holeid,from,to,mid_x,mid_y,mid_z,Dh_number,Easting,Northing,Lat,Long,MagSus_MSUS,Density_SI,sampleid,Lithology,Stratigraphy,Au_ppb,Ag_ppm,Al_pct,Al2O3_pct,As_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_pct,CaO_pct,Cd_ppm,Ce_ppm,Co_ppm,Cr_ppm,Cs_ppm,Cu_ppm,Dy_ppm,Er_ppm,Eu_ppm,F_ppm,Fe_pct,Fe2O3_pct,Ga_ppm,Gd_ppm,Ge_ppm,Hf_ppm,Ho_ppm,In_ppm,K_pct,K2O_pct,La_ppm,Li_ppm,Lu_ppm,Mg_pct,MgO_pct,Mn_ppm,MnO_pct,Mo_ppm,Na_ppm,Na2O_pct,Nb_ppm,Nd_ppm,Ni_ppm,P_pct,P2O5_pct,Pb_ppm,Pd_ppb,Pr_ppm,Pt_ppb,Rb_ppm,Re_ppm,S_ppm,Sb_ppm,Sc_ppm,Se_ppm,Si_pct,SiO2_pct,Sm_ppm,Sn_ppm,Sr_ppm,Ta_ppm,Tb_ppm,Te_ppm,Th_ppm,Ti_pct,TiO2_pct,Tl_ppm,Tm_ppm,U_ppm,V_ppm,W_ppm,Y_ppm,Yb_ppm,Zn_ppm,Zr_ppm,LOI_pct,Grp1_sTSAS,Min1_sTSAS,Wt1_sTSAS,Grp2_sTSAS,Min2_sTSAV,Wt2_sTSAS,Error_sTSAS,Grp1_sTSAV,Min1_sTSAV,Wt1_sTSAV,Grp2_sTSAV,Min2_sTSAV_1,Wt2_sTSAV,Error_sTSAV,hqd1900,hqd2200,hqd2250,hqd2350,hqd530,w2200,w2250,w2350,w530,width2200,width2350,kaol_xtal,Cu_pct,Mn_pct,Na_pct,Pb_pct,S_pct,Zn_pct,Mo_pct,As_pct,M_Magnetita,M_Hematita,M_Muscovita,M_Illita,M_Clorita,M_Feldespato_K,M_Plagioclasa,M_Pirita,M_Calcopirita,M_Bornita,M_Molibdenita,M_Smectita,M_Kaolinita,M_Granate,M_Piroxeno,M_Epidota,M_Calcita,M_Ankerita,M_Pirrotita,M_Calcosina,M_Covelita,M_Albita,M_Apatita,M_Rutilo,M_Galena,M_Esfalerita,M_Rodocrosita,M_Yeso,M_Jarosita,M_Alunita,M_Pirofilita,M_Dickita,M_Enargita,M_Cuarzo,VAL_NRMSE,Al_pct_calc,Ca_pct_calc,Cu_pct_calc,Fe_pct_calc,K_pct_calc,Mg_pct_calc,Mn_pct_calc,Na_pct_calc,P_pct_calc,Pb_pct_calc,S_pct_calc,Ti_pct_calc,Zn_pct_calc,Mo_pct_calc,As_pct_calc,R_K_Na,R_Al_K,R_Al_NaCa,R_Mg_NaK,R_K_Ca,R_Fe_Mg,R_S_Fe,ALT_ZSCORES,ALTERACION_QUIMICA,ALTERACION_CONFIANZA_Z,IDX_Mica_Feldespato,VALIDACION_MINERALOGICA,CONFIANZA_TOTAL,CONFIANZA_NIVEL,VAL_ALERTA_QZ
"IHAD6",832,833,704806,6558260,-832.5,262028,704806,6558260,-31.091637,137.1471478,1.26,"",57053,"carbonate","Wallaroo Gr","",1.4,4.27,8.06603,74.7,723,7.53,69.26,1.2,1.68,0.12,68.2,240.8,50,4.51,490,5.5,3.4,1.7,"",18.69,26.7267,11.12,5.5,1.62,4,1.1,0.615,1.55,1.86775,33.8,64.7,0.37,3.69,6.11802,8166,1.0542306,0.9,763,0.1028524,10,27.2,65,0.36,0.82476,19,"",7.42,"",133.15,0.013,25,4.76,7.4,0.25,22.9,48.9831,5.6,2,32,0.8,0.9,0.15,12.7,0.2,0.3336,0.69,0.5,16.7,119,7,34.3,3.1,286,144,"","Carbonates","Siderite",0.648,"White Micas","",0.352,28.988,"","","","","","","",0.0555,"",0.0243,0.0265,0.141,"",2246.27,2340.35,536.86,"",10.173,0.997,0.049,0.8166,0.0763,0.0019,0.0025,0.0286,0.00009,0.00747,9.151,8.835,0,0,25.985,11.177,0,0,0,0.034,0,0,0,0,3.358,0,0,0,0,0,0,0.816,1.839,0.334,0,0.006,1.366,0,0,0,0,0,0,37.099,0.004,4.375887,1.338027,0.02136,18.69,1.508872,3.487604,0.8166,0.07181,0.340132,0,0.010552,0.2,0.003971,0,0,20.288,2.755,3.345,2.269,1.292,5.065,0,{"Filica":0.437853868009975,"Argilica":-0.199167661842879,"Propilitica":1.027745619390991,"Potasica":-0.354624102750464},"Propilitica",1.03,0,"Concordante",0.677,"Media","OK"
"IHAD6",833,834,704806,6558260,-833.5,262028,704806,6558260,-31.091637,137.1471478,0.35,"",57054,"carbonate","Wallaroo Gr","",0.41,5.43,10.25727,40.8,933,8.45,34,2.1,2.94,0.06,57.2,104.1,42,7.24,584,4.1,2.4,1.2,"",6.18,8.8374,14.15,5,1.49,3.2,0.9,0.783,2.91,3.50655,31,51.4,0.25,3.14,5.20612,6405,0.8268855,0.3,709,0.0955732,12,25.4,35,0.47,1.07677,22.3,"",7.08,"",213.73,0.004,25,2.08,9.4,0.25,28.2,60.3198,5,2,25,0.8,0.77,0.09,12.6,0.24,0.40032,1,0.36,11.4,91,5,26,2.3,193,113,"","White Micas","Phengite",0.562,"Carbonates","Goethite-2",0.438,27.736,"Iron Oxide","Hematite",0.553,"Iron Oxide","Goethite-2",0.447,177.86,0.0793,0.0633,"",0.0499,0.058,2219,"",2343.06,540.51,8.305,10.167,0.988,0.0584,0.6405,0.0709,0.00223,0.0025,0.0193,0.00003,0.00408,0.996,0.961,2.861,5.655,20.044,15.77,0,0,0,0.044,0,0,0,0,6.035,0,0,0,0,0,0,0.806,2.541,0.401,0,0,1.004,0,0,0,0,0,0,42.882,0.002,5.43,2.1,0.02811,6.18,2.91,3.14,0.6405,0.0709,0.47,0,0.011324,0.24,0,0,0,40.986,1.866,2.501,1.053,1.386,1.968,0,{"Filica":0.886137745739487,"Argilica":-0.420665132408813,"Propilitica":0.588901489495414,"Potasica":-0.321663828223342},"Indefinida",0.89,0.339,"N/A",0.581,"Media","OK"
"IHAD6",834,835,704806,6558260,-834.5,262028,704806,6558260,-31.091637,137.1471478,0.18,"",57055,"carbonate","Wallaroo Gr","",0.37,6.53,12.33517,59.4,1046,10.21,77.03,2.6,3.64,0.08,73.6,67.4,39,6.72,213,5.3,2.9,1.3,"",5.37,7.6791,17.23,5.8,1.55,4.3,1.1,0.867,4.16,5.0128,39,39.8,0.34,2.58,4.27764,5483,0.7078553,0.5,866,0.1167368,12,33.4,19,0.61,1.39751,15.1,"",8.99,"",173.87,0.006,25,3.06,11.2,0.25,27.1,57.9669,6.3,3,26,1,0.93,0.1,15.6,0.29,0.48372,1.18,0.45,15.2,125,6,32.2,2.8,136,149,"","White Micas","Phengite",0.717,"Carbonates","Goethite-2",0.283,51.558,"Iron Oxide","Hematite",0.567,"Iron Oxide","Goethite-2",0.433,160.8,0.064,0.0959,"",0.0736,0.0307,2219.29,"",2343.19,544.05,8.127,10.194,0.983,0.0213,0.5483,0.0866,0.00151,0.0025,0.0136,0.00005,0.00594,1.283,1.239,8.838,9.182,13.909,18.16,0,0,0,0.016,0,0,0,0,6.907,0,0,0.216,0,0,0,0.984,3.297,0.484,0,0.005,0.844,0,0,0,0,0,0,34.636,0.001,6.53,2.6,0.010028,5.37,4.16,2.58,0.5483,0.0866,0.61,0,0.005784,0.29,0.003556,0,0,47.982,1.57,2.43,0.608,1.6,2.081,0,{"Filica":0.986603300246804,"Argilica":-0.44260295441145,"Propilitica":0.274944435287622,"Potasica":-0.254278667969688},"Indefinida",0.99,0.485,"N/A",0.593,"Media","OK"
"IHAD6",835,836,704806,6558260,-835.5,262028,704806,6558260,-31.091637,137.1471478,0.08,"",57056,"carbonate","Wallaroo Gr","",0.39,3.88,7.32932,60.3,534,5.21,156.88,4.1,5.74,0.13,73,137.7,31,2.47,699,5.6,2.9,1.6,"",9.41,13.4563,10.52,7,1.41,4.9,1.1,1.029,1.76,2.1208,36.4,46.1,0.3,3.6,5.9688,11416,1.4738056,0.5,665,0.089642,0.05,34.1,41,0.85,1.94735,24.4,"",8.87,"",117.91,0.006,25,2.89,6.6,0.25,25,53.475,7,0.5,33,0.7,1,0.06,12.8,0.21,0.35028,0.6,0.43,17.9,55,6,34,2.6,281,178,"","White Micas","Phengite",0.617,"Carbonates","",0.383,60.769,"Iron Oxide","Hematite",1,"","","",401.9,0.0412,0.048,"",0.0499,0.0506,2221.24,"",2341.24,541.86,8.114,10.331,0.992,0.0699,1.1416,0.0665,0.00244,0.0025,0.0281,0.00005,0.00603,3.234,3.123,0,1.592,18.753,12.035,0,0,0,0.052,0,0,0,0,11.414,0,0,1.117,0,0,0,0.756,4.595,0.351,0,0,1.883,0,0,0,0,0,0,41.095,0.001,3.88,4.1,0.032936,9.41,1.76,3.6,1.1416,0.0665,0.85,0,0.013268,0.21,0,0,0,26.426,2.204,0.931,1.971,0.429,2.614,0,{"Filica":0.606354567407554,"Argilica":-1.173412308384442,"Propilitica":0.947260041827385,"Potasica":-0.872039865243123},"Indefinida",0.95,0.111,"N/A",0.588,"Media","OK"
"IHAD6",836,837,704806,6558260,-836.5,262028,704806,6558260,-31.091637,137.1471478,0.41,"",57057,"carbonate","Wallaroo Gr","",0.68,3.18,6.00702,101.3,629,4.3,709.03,6.8,9.52,0.31,43.6,99.1,19,1.53,1106,5.7,2.7,1.8,"",5.44,7.7792,8.66,7.2,1.14,3.4,1.1,1.005,1.56,1.8798,29,29.5,0.24,2.9,4.8082,8933,1.1532503,0.6,647,0.0872156,0.05,32.7,24,1.79,4.10089,62.7,"",8.1,"",95.16,0.005,2100,4,4.7,0.25,27,57.753,7.6,0.5,47,0.5,1.05,0.07,9.2,0.16,0.26688,0.54,0.36,36.6,5,7,35.8,2.2,226,122,"","White Micas","Phengite",0.548,"Carbonates","",0.452,46.841,"","","","","","","",0.0397,0.0409,0.0346,0.0486,0.0394,2217.85,2241.94,2338.47,544.49,8.563,10.267,0.99,0.1106,0.8933,0.0647,0.00627,0.21,0.0226,0.00006,0.01013,1.166,1.125,1.639,2.966,10.999,7.694,0,0,0,0,0,0,0,0,10.516,0,0,5.508,0,0.106,0,0.735,9.676,0.267,0.007,0.034,1.188,0,0,1.033,0,0,0.053,45.288,0,3.18,6.8,0.1106,5.44,1.56,2.9,0.8933,0.0647,1.79,0.00627,0.21,0.16,0.0226,0.00006,0.01013,24.074,2.038,0.463,1.785,0.229,1.876,0.039,{"Filica":0.546930289970096,"Argilica":-1.705516396634378,"Propilitica":0.890597797425786,"Potasica":-1.16664572016393},"Indefinida",0.89,0.353,"N/A",0.581,"Media","OK"
"IHAD6",837,838,704806,6558260,-837.5,262028,704806,6558260,-31.091637,137.1471478,1.22,"",57058,"carbonate","Wallaroo Gr","",0.76,3.46,6.53594,50.4,2891,4.47,201.29,3.6,5.04,0.13,57.3,118.7,27,1.45,756,6.3,3.2,1.6,"",8.3,11.869,8.77,7.1,1.37,5.6,1.2,0.844,1.64,1.9762,28.4,36.1,0.35,2.93,4.85794,8855,1.1431805,0.5,762,0.1027176,0.05,31,30,0.61,1.39751,52.9,"",7.77,"",99.67,0.005,1600,3.81,6.1,0.25,27.6,59.0364,7,0.5,99,0.7,1.14,0.1,14.6,0.2,0.3336,0.48,0.48,18.2,56,6,36.3,3,234,195,"","White Micas","Phengite",0.636,"Carbonates","",0.364,55.076,"Iron Oxide","Hematite",1,"","","",363.95,0.0444,0.0602,"",0.0627,0.0344,2217.53,"",2342.51,545.24,8.528,10.369,0.987,0.0756,0.8855,0.0762,0.00529,0.16,0.0234,0.00005,0.00504,2.933,2.832,1.644,3.309,13.69,8.786,0,0,0,0,0,0,0,0,9.255,0,0,3.255,0.316,0.079,0,0.866,3.297,0.334,0.006,0.035,1.311,0,0,0,0,0,0.027,48.025,0,3.46,3.6,0.0756,8.3,1.64,2.93,0.8855,0.0762,0.61,0.00529,0.16,0.2,0.0234,0.00005,0.00504,21.494,2.11,0.941,1.707,0.456,2.833,0.019,{"Filica":0.47466527286943,"Argilica":-1.165273919597474,"Propilitica":0.865056459807702,"Potasica":-0.843394763167921},"Indefinida",0.87,0.339,"N/A",0.579,"Media","OK"
"IHAD6",838,839,704806,6558260,-838.5,262028,704806,6558260,-31.091637,137.1471478,0.26,"",57059,"carbonate","Wallaroo Gr","",1.47,2.47,4.66583,42.8,6605,2.58,307.39,3,4.2,0.11,89.9,208.1,32,0.63,1260,7.4,3.3,1.8,"",8.89,12.7127,5.66,9.1,1.13,4.1,1.3,0.691,0.92,1.1086,49.3,43.1,0.35,2.71,4.49318,7617,0.9833547,0.6,887,0.1195676,0.05,46.7,55,0.73,1.67243,42.7,"",11.83,"",30.34,0.019,2500,3.21,5.7,0.25,28.7,61.3893,9.9,0.5,120,0.6,1.34,0.11,10.9,0.16,0.26688,0.19,0.46,17.4,5,3,39.8,2.9,409,154,"","Carbonates","Siderite",0.824,"White Micas","",0.176,48.994,"","","","","","","",0.0385,"",0.0292,0.0397,0.0602,"",2252.82,2336.94,543.28,"",10.015,0.997,0.126,0.7617,0.0887,0.00427,0.25,0.0409,0.00006,0.00428,3.65,3.524,0,0,13.877,6.646,0,0,0,0.036,0,0,0,0,8.477,0,0,0,0.497,0.129,0,0.98,3.886,0.267,0.005,0.061,1.271,0,0,0,0,0,0,56.694,0.004,2.528748,3.076579,0.126,8.89,0.897181,2.597708,0.7617,0.086209,0.718977,0.00427,0.25,0.16,0.0409,0.00006,0,10.36,2.684,0.8,2.686,0.307,3.28,0.028,{"Filica":0.009411003160846,"Argilica":-1.288929214321169,"Propilitica":1.124188878060149,"Potasica":-1.029077204688401},"Propilitica",1.12,0,"Concordante",0.689,"Media","OK"
"IHAD6",839,840,704806,6558260,-839.5,262028,704806,6558260,-31.091637,137.1471478,0.7,"",57060,"carbonate","Wallaroo Gr","",0.35,6.73,12.71297,26.1,3054,7.03,105.52,0.8,1.12,0.11,83.4,94.3,58,4.95,337,5.1,3.1,1,"",4.47,6.3921,16.26,5.2,1.68,5.4,1.1,0.776,5.91,7.12155,43.9,24.1,0.43,1.43,2.37094,2299,0.2968009,0.6,898,0.1210504,17,35.9,21,0.21,0.48111,21.5,"",9.57,"",277.37,0.011,25,4.52,11.8,0.25,30.8,65.8812,6.2,2,43,1.2,0.82,0.14,19.6,0.39,0.65052,1.29,0.47,10.6,125,6,29.7,3.2,180,188,"","White Micas","Phengite",0.75,"Carbonates","Goethite-2",0.25,42.342,"Iron Oxide","Hematite",0.558,"Iron Oxide","Goethite-2",0.442,184.23,0.0618,0.0826,"",0.0662,0.0597,2216.63,"",2345.73,541.92,8.553,10.166,0.982,0.0337,0.2299,0.0898,0.00215,0.0025,0.018,0.00006,0.00261,1.594,1.539,3.985,9.091,9.226,34.955,0,0,0,0.025,0,0,0,0,1.928,0,0,0,0,0,0,1.02,1.135,0.651,0,0.003,0.344,0,0,0,0,0,0,34.504,0.001,6.73,0.8,0.016105,4.47,5.91,1.43,0.2299,0.0898,0.21,0,0.007626,0.39,0.002321,0,0,65.74,1.139,7.563,0.238,7.387,3.126,0.001,{"Filica":1.187337320466149,"Argilica":0.422265626908023,"Propilitica":-0.261197176600643,"Potasica":0.46364204753782},"Filica",1.19,0.267,"Discordante",0.618,"Media","OK"
"IHAD6",840,841,704806,6558260,-840.5,262028,704806,6558260,-31.091637,137.1471478,0.58,"",57061,"carbonate","Wallaroo Gr","",0.36,4.19,7.91491,32.1,1083,6.18,74.41,2.1,2.94,0.07,81.1,176.1,38,3.13,648,5.8,2.9,1.6,"",11.57,16.5451,11.95,7,1.17,3.5,1.1,1.011,2.69,3.24145,42.1,34.5,0.31,2.52,4.17816,9557,1.2338087,0.8,971,0.1308908,0.05,37.6,35,0.12,0.27492,21.9,"",9.88,"",161.61,0.011,25,8.77,8.9,0.25,27,57.753,7.7,0.5,41,0.8,1.07,0.07,13,0.29,0.48372,0.73,0.42,7.9,78,6,32.5,2.7,413,126,"","White Micas","Phengite",0.84,"Carbonates","",0.16,44.777,"","","","","","","",0.0631,0.0948,"",0.0621,0.0792,2215.97,"",2346.97,539.75,8.54,9.932,0.977,0.0648,0.9557,0.0971,0.00219,0.0025,0.0413,0.00008,0.00321,5.856,5.654,2.113,4.627,11.894,15.369,0,0,0,0.041,0,0,0,0,8.185,0,0,1.936,0,0,0,1.103,0.649,0.484,0,0.01,1.582,0,0,0,0,0,0,40.497,0.001,4.19,2.1,0.026028,11.57,2.69,2.52,0.9557,0.0971,0.12,0,0.013795,0.29,0.006751,0,0,27.675,1.558,1.907,0.904,1.281,4.591,0,{"Filica":0.635794579052584,"Argilica":-0.62721964880322,"Propilitica":0.501687176758722,"Potasica":-0.358636931523656},"Indefinida",0.64,0.29,"N/A",0.55,"Media","OK"
"IHAD6",841,842,704806,6558260,-841.5,262028,704806,6558260,-31.091637,137.1471478,0.44,"",57062,"carbonate","Wallaroo Gr","",0.35,5.8,10.9562,15.2,2370,6.97,23.11,0.9,1.26,0.08,96.6,62.7,28,3.02,467,9.1,4,2.6,"",3.56,5.0908,12.37,10.8,1.25,4.9,1.7,0.585,5.34,6.4347,51.1,24.2,0.41,1.26,2.08908,2095,0.2704645,0.5,871,0.1174108,13,45.3,15,0.22,0.50402,13.3,"",11.86,"",226.28,0.005,700,2.56,8.9,0.25,33,70.587,10.6,3,47,1,1.74,0.12,19.4,0.36,0.60048,0.87,0.56,6.4,89,5,45.9,3.5,180,165,"","White Micas","Phengite",0.796,"Carbonates","",0.204,39.654,"","","","","","","",0.0747,0.0867,"",0.0599,0.0962,2215.94,"",2346.39,540.31,8.457,9.968,0.981,0.0467,0.2095,0.0871,0.00133,0.07,0.018,0.00005,0.00152,1.194,1.152,1.775,7.425,7.64,33.31,0,0,0,0.074,0,0,0,0,2.364,0,0,0,0,0,0,0.99,1.189,0.601,0.002,0.027,0.309,0,0,0.274,0,0,0,41.674,0,5.8,0.9,0.0467,3.56,5.34,1.26,0.2095,0.0871,0.22,0.00133,0.07,0.36,0.018,0.00005,0,61.239,1.086,5.875,0.232,5.933,2.825,0.02,{"Filica":1.142124379282323,"Argilica":0.229877641439414,"Propilitica":-0.275792980279538,"Potasica":0.360771934837732},"Filica",1.14,0.211,"Discordante",0.612,"Media","OK"
"IHAD6",842,843,704806,6558260,-842.5,262028,704806,6558260,-31.091637,137.1471478,0.22,"",57063,"carbonate","Wallaroo Gr","",0.42,5.57,10.52173,11,2477,5.07,26.2,1.4,1.96,0.09,114.6,102,42,2.42,735,7.2,4.1,2.1,"",6.8,9.724,11.56,8,1.04,5.5,1.5,0.628,4.11,4.95255,57.9,45.8,0.56,2.82,4.67556,5304,0.6847464,0.4,1120,0.150976,17,47.5,17,0.15,0.34365,13.3,"",12.66,"",182.89,0.003,600,2.51,9.1,0.25,29.4,62.8866,9.3,0.5,60,1.1,1.29,0.17,17.6,0.27,0.45036,0.81,0.66,7.8,68,5,42.4,4.3,322,192,"","Chlorites","MgChlorite",0.534,"White Micas","Hematite",0.466,42.606,"Iron Oxide","Goethite-2",0.532,"Iron Oxide","Hematite",0.468,77.027,0.0693,0.0579,0.0615,0.0743,0.0349,2223.15,2246.59,2341.56,542.58,8.097,10.134,0.991,0.0735,0.5304,0.112,0.00133,0.06,0.0322,0.00004,0.0011,1.815,1.752,0,1.732,17.874,29.289,0,0,0,0.116,0,0,0,0,5.98,0,0,0,0,0,0,1.273,0.811,0.451,0.002,0.048,0.798,0,0,0.093,0,0,0,37.966,0,5.57,1.4,0.0735,6.8,4.11,2.82,0.5304,0.112,0.15,0.00133,0.06,0.27,0.0322,0.00004,0,36.664,1.355,3.684,0.668,2.936,2.411,0.009,{"Filica":0.815098875009386,"Argilica":-0.125634478710718,"Propilitica":0.328743161635647,"Potasica":0.030616841375531},"Indefinida",0.82,0.054,"N/A",0.572,"Media","OK"
"IHAD6",843,844,704806,6558260,-843.5,262028,704806,6558260,-31.091637,137.1471478,0.62,"",57064,"carbonate","Wallaroo Gr","",0.23,3.9,7.3671,18.2,1529,4.54,17.69,4,5.6,0.08,71.5,96,35,1.85,207,7.7,3.4,2.4,"",8.57,12.2551,9.06,9.2,1.02,3.4,1.4,0.729,2.37,2.85585,38.8,40,0.35,2.92,4.84136,9659,1.2469769,0.4,1216,0.1639168,0.05,35.4,25,0.26,0.59566,16,"",9.09,"",116.66,0.002,600,2.33,5.9,0.25,26.7,57.1113,8.7,0.5,66,0.8,1.52,0.15,12.5,0.2,0.3336,0.56,0.48,4.9,51,4,42.3,2.9,264,118,"","Carbonates","Siderite",0.759,"White Micas","Goethite-2",0.241,48.261,"Iron Oxide","Hematite",0.562,"Iron Oxide","Goethite-2",0.438,178.34,0.0643,"",0.0467,0.0625,0.0564,"",2250.27,2339.63,544.03,"",10.128,0.997,0.0207,0.9659,0.1216,0.0016,0.06,0.0264,0.00004,0.00182,3.444,3.325,3.876,4.787,9.11,11.353,0,0,0,0.033,0,0,0,0,11.273,0,0,7.422,0,0,0,1.382,1.405,0.334,0.002,0.039,1.224,0,0,0.25,0,0,0,40.741,0,3.9,4,0.0207,8.57,2.37,2.92,0.9659,0.1216,0.26,0.0016,0.06,0.2,0.0264,0.00004,0,19.474,1.646,0.946,1.172,0.592,2.935,0.007,{"Filica":0.411749058907101,"Argilica":-1.161237100692205,"Propilitica":0.650105880251356,"Potasica":-0.720896875467378},"Indefinida",0.65,0.405,"N/A",0.551,"Media","OK"
"IHAD6",844,845,704806,6558260,-844.5,262028,704806,6558260,-31.091637,137.1471478,0.04,"",57065,"carbonate","Wallaroo Gr","",0.54,4.84,9.14276,12.9,1604,3.96,5.04,1.7,2.38,0.05,94.9,102.9,44,1.98,430,6.6,3.1,1.9,"",7.4,10.582,9.79,7.9,0.96,3.9,1.2,0.57,3.42,4.1211,49,50,0.38,2.68,4.44344,5468,0.7059188,0.8,907,0.1222636,12,41.7,26,0.17,0.38947,12.5,"",11.17,"",156.86,0.003,500,1.91,8.9,0.25,29.7,63.5283,8.5,0.5,45,0.9,1.18,0.11,14,0.29,0.48372,0.75,0.47,3.5,53,4,36.5,2.9,228,140,"","Carbonates","Siderite",0.637,"White Micas","Goethite-2",0.363,45.762,"Iron Oxide","Hematite",0.552,"Iron Oxide","Goethite-2",0.448,238.8,0.0688,0.0463,0.0432,0.0541,0.0647,2222.32,2245.11,2342.46,541.78,7.503,10.016,0.993,0.043,0.5468,0.0907,0.00125,0.05,0.0228,0.00008,0.00129,2.595,2.506,0,3.349,15.264,23.129,0,0,0,0.068,0,0,0,0,7.408,0,0,0,0,0,0,1.031,0.919,0.484,0.001,0.034,0.829,0,0,0.138,0,0,0,42.245,0,4.84,1.7,0.043,7.4,3.42,2.68,0.5468,0.0907,0.17,0.00125,0.05,0.29,0.0228,0.00008,0,37.665,1.415,2.703,0.763,2.012,2.761,0.007,{"Filica":0.832270274860857,"Argilica":-0.361499094361342,"Propilitica":0.404753774697173,"Potasica":-0.146746414477693},"Indefinida",0.83,0.122,"N/A",0.574,"Media","OK"
"IHAD6",845,846,704806,6558260,-845.5,262028,704806,6558260,-31.091637,137.1471478,0.58,"",55623,"carbonate","Wallaroo Gr","",0.12,4.88,9.21832,7,1910,4.24,2.88,0.8,1.12,0.05,81.7,96.5,36,2.73,269,4.8,2.9,1.3,"",7.61,10.8823,11.49,4.9,1,4.4,1,0.442,2.98,3.5909,44.9,47.3,0.38,2.72,4.50976,3862,0.4985842,0.4,737,0.0993476,13,35.2,29,0.1,0.2291,23.4,"",9.84,"",159.28,0.002,1100,3.28,7.5,0.25,30.3,64.8117,6.3,0.5,60,1,0.78,0.07,15.6,0.26,0.43368,0.79,0.48,3.7,66,4,29.4,3.1,228,152,"","Carbonates","Siderite",0.709,"White Micas","",0.291,46.441,"Iron Oxide","Goethite-2",1,"","","",470.22,0.0658,"",0.06,0.0723,0.0715,"",2250.33,2342.26,539.75,"",10.507,0.997,0.0269,0.3862,0.0737,0.00234,0.11,0.0228,0.00004,0.0007,2.232,2.155,0,1.32,19.581,20.847,0,0,0,0.042,0,0,0,0,3.246,0,0,0,0,0,0,0.837,0.541,0.434,0.003,0.034,0.535,0,0,0.569,0,0,0,47.624,0,4.88,0.8,0.0269,7.61,2.98,2.72,0.3862,0.0737,0.1,0.00234,0.11,0.26,0.0228,0.00004,0,40.379,1.638,5.585,0.891,3.725,2.798,0.014,{"Filica":0.876625944296492,"Argilica":0.191316821970851,"Propilitica":0.493407039815232,"Potasica":0.142322774860327},"Indefinida",0.88,0.057,"N/A",0.58,"Media","OK"
"IHAD6",846,847,704806,6558260,-846.5,262028,704806,6558260,-31.091637,137.1471478,0.29,"",55624,"carbonate","Wallaroo Gr","",0.21,3.4,6.4226,6.4,1848,2.42,3.93,0.8,1.12,0.07,66.5,82.2,29,1.16,358,3.5,2.1,1.2,"",5.28,7.5504,8.48,4.3,0.95,3.7,0.7,0.278,1.67,2.01235,36,54.2,0.25,2.35,3.8963,3070,0.396337,0.4,901,0.1214548,0.05,29.9,21,0.12,0.27492,6.4,"",8.14,"",88.31,0.001,2200,5.27,5.8,0.25,34.7,74.2233,5.2,3,84,0.7,0.63,0.14,10.8,0.26,0.43368,0.47,0.32,2.2,5,4,21.5,2.1,194,132,"","Chlorites","FeMgChlorite",0.791,"White Micas","",0.209,67.031,"Iron Oxide","Goethite-2",1,"","","",257.18,0.0556,"",0.0993,0.115,0.0333,"",2252.44,2342.59,544.05,"",10.34,0.995,0.0358,0.307,0.0901,0.00064,0.22,0.0194,0.00004,0.00064,0.909,0.878,0,0,16.73,12.359,0,0.376,0,0,0,0,0,0,3.044,0,0,0,0,0.045,0,1.022,0.645,0.434,0.001,0.029,0.404,0,0,0,0,0,0,63.124,0,3.403943,0.80514,0.0358,5.28,1.668468,2.342463,0.307,0.089933,0.11926,0.00064,0.22,0.26,0.0194,0.00004,0,18.514,2.036,3.819,1.335,2.087,2.247,0.042,{"Filica":0.379521980397565,"Argilica":-0.098219630765826,"Propilitica":0.724544342089891,"Potasica":-0.129570221877649},"Indefinida",0.72,0,"N/A",0.56,"Media","OK"
"IHAD6",847,848,704806,6558260,-847.5,262028,704806,6558260,-31.091637,137.1471478,0.27,"",55625,"carbonate","Wallaroo Gr","",0.27,4.1,7.7449,10.7,6673,3.47,4.88,0.8,1.12,0.1,83.4,110.5,33,1.59,232,4.5,2.7,1.3,"",13.94,19.9342,8.63,5.1,0.96,4,0.9,0.279,3.19,3.84395,42.9,37.6,0.35,1.8,2.9844,2486,0.3209426,1.4,1476,0.1989648,10,35.2,22,0.07,0.16037,23.6,"",9.57,"",129.65,0.001,5800,7.75,6.5,0.25,26.6,56.8974,6.7,3,188,0.8,0.76,0.07,14.6,0.2,0.3336,0.59,0.42,2.6,71,7,27.1,2.9,199,133,"","Carbonates","Siderite",0.7,"White Micas","",0.3,48.305,"","","","","","","",0.0576,"",0.0318,0.0364,0.133,2227.33,2249.58,2343.89,538.83,"",10.092,0.997,0.0232,0.2486,0.1476,0.00236,0.58,0.0199,0.00014,0.00107,7.375,7.12,0,1.343,11.583,22.784,0,0,0,0,0,0,0,0,3.606,0,0,0,1.446,0.029,0,1.677,0.378,0.334,0.003,0.03,0.323,0,0,0,0,0,0,41.969,0,4.1,0.8,0.0232,13.94,3.19,1.8,0.2486,0.1476,0.07,0.00236,0.58,0.2,0.0199,0.00014,0,21.598,1.285,4.326,0.539,3.987,7.744,0.042,{"Filica":0.477742369876979,"Argilica":-0.003264403862285,"Propilitica":0.206085325129062,"Potasica":0.174223203659743},"Indefinida",0.48,0.052,"N/A",0.53,"Media","OK"
